VehicleID,Amount (Million Naira)
VHL18518,2.552949999999995
VHL17149,4.891624500000003
VHL10927,2.5840050000000105
VHL12909,4.0555383333333745
VHL12348,5.336966250000004
VHL10798,11.804819523809522
VHL11022,4.605815238095224
VHL12206,5.055891666666687
VHL11697,9.38842666666665
VHL12313,4.720836999999996
VHL13411,38.57567833333333
VHL14334,2.350600000000005
VHL14302,5.140627499999996
VHL13979,5.31249630952381
VHL12272,1.5925700000000114
VHL15071,8.235843333333385
VHL19166,2.531300000000002
VHL10471,2.39056000000001
VHL18431,3.4024000000000116
VHL12325,7.926321666666629
VHL15657,4.27629666666665
VHL13667,13.731449523809504
VHL18913,10.109399999999999
VHL13273,7.621716666666712
VHL16576,1.3434300000000081
VHL15506,2.474230000000009
VHL10460,52.469400000000014
VHL16050,6.691025714285704
VHL17918,9.906995000000025
VHL12992,12.800168333333298
VHL10261,6.248499999999951
VHL18348,4.955461666666666
VHL11577,4.894163095238105
VHL16957,2.7747549999999865
VHL16165,19.331669999999995
VHL11441,2.7939400000000085
VHL19990,1.8882899999999974
VHL14072,3.0516699999999886
VHL13637,2.8624900000000038
VHL10757,6.390475238095229
VHL12657,3.39118000000003
VHL19939,8.268263809523814
VHL12094,4.080917499999995
VHL17177,3.5719450000000177
VHL16720,9.224875416666675
VHL11478,15.212439999999958
VHL14386,4.486499166666681
VHL11341,12.59674166666667
VHL18683,8.895831428571405
VHL13430,6.273549999999988
VHL18932,1.9892650000000123
VHL17505,3.3089866666666428
VHL16272,3.1539102380952118
VHL14777,4.238140119047604
VHL13186,6.281618333333354
VHL19383,1.2495400000000063
VHL14605,6.075459999999998
VHL11440,10.49619833333334
VHL14303,6.116063333333362
VHL19478,3.3760599999999816
VHL17837,2.865254166666652
VHL12824,5.009006666666675
VHL17476,4.016259999999986
VHL18988,1.921200000000004
VHL19482,9.474089940476262
VHL13263,2.805690000000003
VHL17078,8.576413333333328
VHL19170,3.7681633333333293
VHL18070,2.3399228571428607
VHL18061,15.284419999999997
VHL10726,5.269699999999988
VHL19212,2.1680566666666685
VHL13283,1.8137350000000014
VHL14023,6.704866666666655
VHL16973,40.15318000000001
VHL19653,8.05609999999995
VHL18605,6.181425000000026
VHL13287,4.332997500000002
VHL15719,1.7718999999999958
VHL19636,8.061424999999979
VHL11009,6.215890000000004
VHL18087,3.773366666666657
VHL14422,7.6520011111110975
VHL15789,29.915080000000078
VHL12369,3.471145833333321
VHL15812,6.159317261904803
VHL18767,79.58873000000017
VHL19271,13.748754999999997
VHL17403,4.991200000000001
VHL12967,3.4180333333333324
VHL19998,7.839226030663782
VHL12336,5.786283333333319
VHL10328,1.7740300000000022
VHL18908,4.050949999999981
VHL11127,7.293131666666656
VHL12655,36.864899999999984
VHL19086,79.02490000000006
VHL10384,17.084410000000002
VHL15712,11.926749999999956
VHL11054,31.9085499999999
VHL16505,10.144206666666635
VHL10534,2.040616666666682
VHL14120,2.2436000000000065
VHL10206,4.863890833333351
VHL13595,7.952041666666674
VHL15887,3.5951508333333333
VHL12672,3.475983333333311
VHL19770,6.830119999999994
VHL13026,6.656120000000057
VHL12635,6.836636666666667
VHL14014,4.970090833333323
VHL19238,6.714207539682568
VHL18156,4.204126666666655
VHL13087,5.278393333333326
VHL13743,1.9009800000000008
VHL19323,70.6244300000002
VHL16129,5.00985666666668
VHL17626,2.5839413095238286
VHL14525,1.7146000000000094
VHL15597,106.15427999999989
VHL19429,4.821480333333325
VHL14074,14.642185476190482
VHL17422,92.59263000000011
VHL11861,11.749819999999984
VHL19828,32.765999999999934
VHL14000,2.7221699999999966
VHL12312,7.231768214285707
VHL16257,2.242260000000005
VHL14859,2.8417599999999816
VHL16048,2.692640000000013
VHL14039,3.459909999999996
VHL10296,2.1362599999999965
VHL14949,1.4568200000000096
VHL17034,24.177349999999908
VHL17149,11.568694999999952
VHL19677,5.050916666666686
VHL14433,3.8751191666666567
VHL16582,5.157051666666674
VHL10059,10.040234999999983
VHL17140,6.475443333333377
VHL10364,7.182468214285704
VHL16932,3.835092499999993
VHL18587,9.645582500000016
VHL13635,2.2283
VHL18371,24.236449999999998
VHL19622,8.537016666666677
VHL18669,13.870436190476221
VHL17359,2.459570000000001
VHL19788,9.96862071428571
VHL19078,8.097623452380967
VHL12673,6.228025714285712
VHL17895,1.9228899999999964
VHL18950,7.249620000000018
VHL13562,12.994354999999949
VHL11306,17.2687333333333
VHL15496,4.357630000000001
VHL11927,9.119747380952372
VHL10392,17.005679999999938
VHL14124,2.5967741666666764
VHL12586,4.528269999999978
VHL12895,2.102970000000008
VHL18481,5.21009523809523
VHL11310,2.419829999999992
VHL15810,5.589920000000022
VHL16037,9.516240476190493
VHL19627,18.673629999999974
VHL11152,9.546003333333351
VHL17698,12.173063333333298
VHL19815,49.85706000000005
VHL18192,4.3653533333333465
VHL19720,2.321880000000002
VHL11686,6.679893333333359
VHL18649,5.2498000000000085
VHL12765,4.105400476190464
VHL10026,12.5133433333333
VHL11001,6.457218333333325
VHL13433,9.057499999999989
VHL17827,2.645949999999989
VHL12344,2.4243400000000013
VHL17308,23.57569999999999
VHL18722,5.024324999999998
VHL17199,4.527266666666665
VHL15338,3.691840000000017
VHL16946,14.284489999999973
VHL11039,1.6594033333333498
VHL18017,7.40853083333333
VHL15945,14.15605000000003
VHL14724,4.6785900000000185
VHL15314,25.035940000000007
VHL14276,4.642533333333353
VHL17883,2.8717849999999903
VHL14385,20.63969999999999
VHL18665,1.646940000000005
VHL15936,22.644899999999996
VHL19518,4.686033333333313
VHL13530,2.2877099999999935
VHL17861,1.5312800000000018
VHL10966,10.810786666666665
VHL11652,7.93194726190478
VHL16641,45.24189000000001
VHL12017,4.355105000000013
VHL14856,3.4265400000000015
VHL16801,6.665363333333331
VHL16814,12.682728690476178
VHL13748,2.3073699999999855
VHL13104,16.887920000000012
VHL10022,35.36809999999998
VHL14787,6.15014999999998
VHL19015,5.123030535714288
VHL11089,5.466990000000008
VHL13873,3.923965833333334
VHL15486,11.456401190476202
VHL13253,1.3598000000000017
VHL15232,2.8376499999999982
VHL18914,8.579415000000024
VHL14922,3.1392149999999943
VHL14541,2.708269999999994
VHL15820,6.9889833333333184
VHL10710,3.099804999999985
VHL11752,2.3840199999999974
VHL13868,7.475079999999992
VHL17442,20.507699999999915
VHL14571,8.229936666666667
VHL17155,3.8709599999999735
VHL11093,8.434438333333361
VHL18280,2.8827102380952345
VHL18425,4.243942857142879
VHL10175,1.8471300000000146
VHL15307,5.327031666666681
VHL18062,4.831057500000011
VHL18972,7.044456666666638
VHL11185,10.088237500000025
VHL10343,4.278855000000017
VHL10450,3.34519999999998
VHL19621,4.881547539682553
VHL14502,8.017786666666659
VHL12768,4.87693000000002
VHL19922,3.9555241666666645
VHL10824,9.685962857142881
VHL16646,7.488325000000018
VHL15462,8.641544999999986
VHL15801,4.462350000000003
VHL10322,5.803908333333348
VHL15613,1.9225350000000085
VHL17756,3.8690716666666636
VHL16186,8.48352666666663
VHL19061,2.7880200000000066
VHL13446,14.986526666666677
VHL10599,6.478798214285695
VHL18255,27.68021999999983
VHL17948,7.650479999999965
VHL17616,1.1782799999999949
VHL17664,25.28799000000004
VHL18299,3.023055000000009
VHL18959,5.443536666666681
VHL10473,10.03153309523809
VHL17271,7.34175333333337
VHL19798,4.586878333333348
VHL17935,24.657550000000036
VHL10245,14.258043333333294
VHL15041,4.018539999999988
VHL15001,8.397745833333312
VHL16287,1.056009999999994
VHL13974,23.612489999999983
VHL15764,48.159179999999985
VHL18888,4.55962333333332
VHL14882,10.92935103174603
VHL19424,6.392063333333325
VHL13785,182.4705
VHL10783,9.727114166666702
VHL19808,3.430111666666658
VHL18890,9.224875416666675
VHL13440,3.5872149999999827
VHL13285,5.5290900000000045
VHL18805,14.146219999999914
VHL18550,2.0894400000000006
VHL10061,4.103000000000014
VHL18522,19.46545000000002
VHL16813,3.195850000000001
VHL11036,11.613869999999975
VHL12107,33.75318666666664
VHL17826,16.96895999999999
VHL14449,1.4429266666666742
VHL14938,2.9588900000000056
VHL14098,7.464878333333369
VHL19241,4.4364599999999985
VHL17856,5.2368099999999895
VHL18900,4.039730416666683
VHL11133,6.5552160119047995
VHL11687,11.135914999999986
VHL12719,1.949697857142856
VHL15531,4.497078333333338
VHL17329,54.93188333333335
VHL16806,1.4301400000000015
VHL11582,3.046450000000011
VHL16362,3.272200000000011
VHL11119,3.8413900000000085
VHL13806,15.854749999999923
VHL11733,1.8100800000000017
VHL18959,63.23872000000009
VHL17287,2.8095799999999955
VHL11709,4.2718700000000105
VHL19793,2.525120000000001
VHL19880,2.3128100000000016
VHL19964,18.23046
VHL12784,12.857858333333319
VHL17371,6.617395333333351
VHL12439,1.5048133333333469
VHL16652,4.45803500000001
VHL17836,8.751343333333313
VHL16597,8.595859999999975
VHL18707,5.140627499999996
VHL16683,8.413792857142864
VHL15365,1.7604700000000084
VHL13507,2.1787599999999996
VHL14459,11.931347023809531
VHL19300,2.2544000000000044
VHL18418,5.763201666666659
VHL15350,3.100153571428578
VHL15927,2.3448600000000193
VHL12985,7.1184989285714
VHL10426,46.791929999999994
VHL10506,5.75158333333335
VHL11042,10.216553333333303
VHL18043,2.463739999999997
VHL16258,5.2570433333333275
VHL19326,3.4319233333333545
VHL15424,7.883822261904791
VHL19014,6.512436666666623
VHL11310,4.221130376984153
VHL12927,3.118271666666694
VHL10082,8.964495000000012
VHL10068,27.143061666666675
VHL13660,3.7936924999999846
VHL18810,8.194140000000006
VHL17666,23.51299000000002
VHL18022,3.1211799999999865
VHL11237,11.241403333333347
VHL17240,6.299273333333323
VHL13512,4.29019999999998
VHL10596,34.62381571428576
VHL10073,8.350331428571414
VHL13719,1.737490000000015
VHL10077,1.2669400000000048
VHL13151,6.912843333333347
VHL12499,4.573719166666678
VHL18832,24.764929999999968
VHL16790,6.239609166666685
VHL13880,17.356159999999946
VHL19448,3.287769999999991
VHL15860,4.122709166666662
VHL14538,4.097273333333345
VHL16505,21.068343333333388
VHL11544,38.08999999999995
VHL19830,7.873269309523757
VHL10194,3.659106666666653
VHL15744,2.5105050000000135
VHL10957,4.412833333333327
VHL12568,3.3046900000000017
VHL19448,8.378431666666682
VHL14417,1.5788800000000063
VHL10368,8.989295000000011
VHL10806,10.69657
VHL17414,5.511234583333349
VHL14892,2.2464400000000015
VHL17933,5.080590000000004
VHL15852,15.364879999999992
VHL10505,19.698780000000042
VHL18345,26.03344999999995
VHL13294,7.532453333333293
VHL18253,10.318353333333333
VHL17152,4.746958164502154
VHL12883,79.21027000000007
VHL16101,5.023251785714281
VHL15563,7.080545000000066
VHL10313,15.792570000000005
VHL18291,1.132039999999999
VHL13553,4.772889309523809
VHL11440,3.4242323881673924
VHL15887,6.700529999999988
VHL17489,20.117936190476225
VHL16271,8.135475000000046
VHL15007,22.309899999999935
VHL15329,9.384728333333353
VHL13826,4.857959999999983
VHL11568,7.632372500000088
VHL13578,6.463216666666666
VHL16302,1.9588207142857075
VHL12677,5.33954674603177
VHL18866,2.6404033333333414
VHL11976,2.7770900000000047
VHL17817,23.98151999999999
VHL16893,4.236639999999985
VHL11075,1.2160400000000016
VHL14865,9.646232500000016
VHL13535,4.045789999999993
VHL16299,28.53217
VHL19327,1.536890000000003
VHL10055,2.313593333333339
VHL14258,7.110591666666669
VHL11527,2.538565833333334
VHL17682,2.9017200000000134
VHL10073,1.904190000000003
VHL14599,19.181570000000022
VHL15495,5.803039999999998
VHL13387,3.703939999999989
VHL19505,3.96431249999999
VHL16307,1.7648399999999944
VHL11034,34.69490000000005
VHL13625,3.7687033333333435
VHL19623,4.481966666666667
VHL10838,1.7793300000000105
VHL11711,6.62063333333332
VHL14148,4.370603809523821
VHL15745,1.491830000000004
VHL15705,3.728099999999994
VHL14767,7.749289047619063
VHL10108,4.7153752380952385
VHL17818,3.578995000000014
VHL18324,4.609381666666655
VHL19741,7.06555333333336
VHL11815,6.06614666666666
VHL18939,7.109245952380937
VHL18042,1.1305500000000037
VHL13176,2.1795600000000084
VHL16859,4.182443333333331
VHL14405,2.096600000000004
VHL14751,13.97088000000001
VHL18416,3.201089999999982
VHL13952,4.746958164502154
VHL14726,2.3326199999999986
VHL11889,4.720836999999996
VHL12851,14.045349999999987
VHL12862,4.558811547619038
VHL14262,3.9769900000000016
VHL13520,5.08263666666669
VHL14967,7.159850000000003
VHL14728,2.935590000000011
VHL15340,6.829342499999983
VHL14760,4.156020873015885
VHL18498,1.7561400000000067
VHL18440,2.7270533333333287
VHL18477,4.8377733333333035
VHL16456,4.255380000000022
VHL19596,2.088650000000013
VHL19616,14.564605357142895
VHL12885,11.372400714285734
VHL13080,1.2161600000000024
VHL10988,5.036543333333324
VHL16251,5.1388985714285615
VHL16941,4.172145000000029
VHL19708,5.020161428571421
VHL13116,11.978662857142861
VHL17823,3.6260804166666585
VHL14587,6.114710833333332
VHL16807,2.296420000000004
VHL15706,4.5977733333333335
VHL19568,5.160964999999992
VHL12877,49.271350000000005
VHL16412,1.8916399999999973
VHL18036,59.141230000000085
VHL16860,13.952968333333278
VHL14755,1.826418333333331
VHL19234,15.251114523809488
VHL13272,2.271490000000011
VHL16892,1.8965600000000042
VHL17413,13.45256196428573
VHL18817,2.571220000000003
VHL11681,4.763336666666662
VHL10192,14.848043333333331
VHL16374,4.448599999999969
VHL17630,4.124934761904765
VHL15610,1.4444566666666778
VHL11364,2.7210698809524
VHL13136,11.617569999999999
VHL10038,3.8100100000000254
VHL12580,5.806892142857166
VHL14253,4.822750000000024
VHL17421,14.786086666666668
VHL15458,1.732840000000009
VHL12574,8.945821190476243
VHL14109,4.878320000000002
VHL15943,3.8090549999999874
VHL17404,3.273151666666668
VHL14940,6.687434642857164
VHL16625,8.04859333333334
VHL12066,2.9541583333333317
VHL12899,4.268443333333349
VHL11652,3.744110000000034
VHL17554,63.59314000000006
VHL11567,4.830156999999999
VHL10163,8.171671666666668
VHL10355,7.429183333333334
VHL12041,2.9854295238095117
VHL13416,10.241625000000006
VHL15974,1.6331100000000052
VHL12082,3.3389891666666536
VHL12319,1.878254999999988
VHL12556,5.425765238095237
VHL18675,3.2818849999999986
VHL13381,2.411155000000015
VHL14325,50.70018333333338
VHL15875,6.224504047619089
VHL10638,7.332122500000027
VHL10544,3.6997099999999965
VHL11654,2.186530000000007
VHL14423,1.2549900000000056
VHL14569,4.814181666666656
VHL15007,1.750390000000008
VHL18221,47.223359999999985
VHL10785,1.7409599999999923
VHL16546,3.2645400000000135
VHL19173,5.929298333333334
VHL11731,10.66337500000006
VHL18180,2.613449999999984
VHL19452,6.56519833333335
VHL16163,7.09220095238093
VHL14877,3.936559999999999
VHL10102,68.45645000000005
VHL16046,6.617205000000049
VHL13684,11.883029999999982
VHL18749,57.901900000000026
VHL15304,5.077209999999977
VHL10117,31.780213333333325
VHL19957,1.7728700000000017
VHL19132,2.164869999999991
VHL15383,9.794642500000032
VHL10136,10.851855357142878
VHL17919,2.368194999999991
VHL11444,2.2538299999999865
VHL18795,10.613871666666672
VHL12062,9.229890000000033
VHL15890,5.574000833333335
VHL17372,15.579429999999954
VHL12038,5.1829900000000055
VHL19368,1.6981800000000133
VHL10476,3.7552041666666653
VHL14079,1.887430000000007
VHL10401,3.3164499999999895
VHL12810,52.18615000000015
VHL19466,1.2291700000000065
VHL15757,3.4286000000000105
VHL15894,3.9394799999999943
VHL18056,4.819746666666643
VHL16634,4.082759999999997
VHL16608,2.8827102380952345
VHL19831,2.4899199999999952
VHL13863,6.5761341666666775
VHL11159,2.5291699999999824
VHL15412,9.355160000000012
VHL10730,3.053869999999997
VHL17248,4.506203333333319
VHL16421,8.948320000000017
VHL11328,4.569266666666647
VHL18439,6.643229999999984
VHL12340,4.9028768809523875
VHL10461,3.403019999999986
VHL15024,12.396583333333377
VHL11850,16.51781714285712
VHL16423,13.909378333333342
VHL16427,7.126226666666684
VHL13444,3.18229
VHL16609,1.7583600000000046
VHL11522,8.839891547619047
VHL11433,17.974140000000013
VHL15853,1.2229899999999965
VHL14168,5.449339999999993
VHL19004,9.994440952380934
VHL10827,22.882309999999986
VHL19998,3.500154404761888
VHL14997,3.746849999999984
VHL15827,7.942465238095272
VHL18844,2.153430833333333
VHL10076,7.412438333333324
VHL16342,2.0035299999999925
VHL19420,2.6778600000000123
VHL12762,3.7748616666666694
VHL16916,1.8465450000000128
VHL10660,3.502509166666666
VHL18142,8.514093333333362
VHL13721,2.577938333333346
VHL18101,3.510749999999982
VHL11732,1.4922900000000003
VHL14351,3.2685891666666644
VHL16617,5.5399899999999995
VHL13840,4.620153333333362
VHL10596,2.3123300000000127
VHL19148,1.832850714285712
VHL16845,6.050661666666702
VHL17262,3.9278791666666715
VHL17801,7.490921666666632
VHL18039,7.833700000000042
VHL15369,3.8100191666666725
VHL14483,2.601774166666684
VHL19700,6.891719999999996
VHL15877,5.798249464285716
VHL15552,9.191643333333333
VHL18756,8.447635000000036
VHL10301,7.337063571428538
VHL17678,3.978879999999982
VHL17604,1.4908133333333449
VHL17969,64.78605000000003
VHL17089,5.191189999999995
VHL13239,82.17089000000004
VHL12466,4.416575833333343
VHL16020,6.74590732142855
VHL15014,4.74188916666669
VHL13302,3.73032000000001
VHL17986,3.5761408333333176
VHL14724,5.646500000000026
VHL15147,3.7492300000000003
VHL15325,5.293219999999988
VHL16131,5.57509904761903
VHL14868,2.4875229166666584
VHL15382,15.234859999999971
VHL12164,4.586878333333348
VHL11723,2.544038452380971
VHL14888,5.4033099999999985
VHL17997,2.8448683333333324
VHL11576,8.791110833333342
VHL16048,3.6224916666666727
VHL17795,4.49264392857143
VHL15642,6.068204999999997
VHL13953,2.7029499999999995
VHL10189,7.31141071428572
VHL13338,4.416579999999987
VHL19247,54.23201000000005
VHL16429,9.264818333333297
VHL10272,2.454280000000003
VHL12716,3.33204999999999
VHL12652,8.6120666666667
VHL13545,11.955890000000013
VHL11323,2.8689100000000134
VHL15121,5.280391666666674
VHL17568,13.113853333333324
VHL11886,3.5265599999999795
VHL17402,4.57743916666668
VHL10243,6.034969047619028
VHL13407,2.9774299999999827
VHL12149,1.790230000000002
VHL11037,6.497610000000017
VHL17924,13.120689999999987
VHL12180,10.529670000000007
VHL14683,3.4831849999999767
VHL18920,2.698550000000011
VHL12024,3.696008333333327
VHL13968,82.70720000000007
VHL11079,1.5868600000000026
VHL14355,3.2705766666666625
VHL11824,7.472399999999999
VHL19942,3.004139999999981
VHL12917,13.451969999999868
VHL15326,60.44174000000009
VHL13585,2.5489778571428667
VHL12069,2.7902299999999776
VHL17056,5.26082750000002
VHL10515,5.658206666666675
VHL16435,5.746586666666657
VHL17564,1.2896800000000075
VHL18798,3.082500000000006
VHL10222,3.705726666666671
VHL17645,5.623805000000007
VHL10810,1.8059100000000001
VHL14216,2.1158100000000157
VHL13799,2.524993333333336
VHL19965,3.7007464285714327
VHL18568,4.0499824999999925
VHL17957,4.086610595238095
VHL11023,5.594873333333312
VHL17797,3.546183333333303
VHL16174,41.18231999999999
VHL15112,2.162149999999995
VHL10167,3.248635833333328
VHL18749,3.8285199999999984
VHL16276,5.932723333333322
VHL15593,14.653939999999984
VHL18474,5.292393333333313
VHL13000,2.914480000000021
VHL10796,9.355422499999992
VHL16443,56.76429000000002
VHL13954,5.864128333333332
VHL12761,4.79567666666666
VHL17916,5.928811785714308
VHL13145,10.73808238095238
VHL19331,15.878026666666676
