VehicleID,Amount (Million Naira)
VHL15623,10.557721666666664
VHL13922,13.176209999999974
VHL11222,3.326376666666672
VHL15425,7.339845000000061
VHL19072,2.0452600000000025
VHL18649,4.081361904761898
VHL14730,1.2547300000000055
VHL12512,12.017151666666662
VHL18486,1.2958500000000055
VHL13182,5.095646309523825
VHL19735,7.820946428571426
VHL13370,27.507500000000046
VHL15038,12.59674166666667
VHL13034,3.654049999999996
VHL16581,7.004191666666652
VHL12113,7.34050833333332
VHL16914,10.670838809523818
VHL18231,7.7651066666667035
VHL14192,6.633389999999999
VHL10404,3.4315490476190713
VHL10084,14.667839999999828
VHL13855,25.61945999999994
VHL14027,4.87749690476191
VHL16209,4.050999999999997
VHL11144,19.493260000000003
VHL18646,5.112810000000003
VHL16431,4.154100000000033
VHL16873,2.130790000000008
VHL19594,9.424255000000064
VHL18630,5.406303333333337
VHL17288,5.722003333333334
VHL13113,5.62582999999998
VHL18865,6.389550000000037
VHL18260,3.612928333333343
VHL13198,2.4581599999999906
VHL11475,2.9603599999999903
VHL18584,6.672506666666652
VHL14768,28.716070000000048
VHL16073,3.4198099999999814
VHL15742,3.790001428571443
VHL18879,1.8648100000000054
VHL12038,2.7299800000000047
VHL19728,8.093720000000026
VHL17986,1.4704099999999924
VHL18819,2.1992300000000164
VHL12225,1.2752900000000023
VHL19157,9.00365666666665
VHL19615,3.8443808333333207
VHL17175,2.3413999999999904
VHL13050,9.089643333333342
VHL13123,1.8067649999999982
VHL16065,1.9618300000000128
VHL12484,1.7341100000000074
VHL11338,7.449716666666659
VHL17289,2.5716566666666623
VHL15447,5.3477600000000205
VHL18803,4.831196666666665
VHL18294,4.126049166666657
VHL15133,2.5394899999999803
VHL10657,2.6672666666666816
VHL10619,3.6358474999999824
VHL17912,15.041249999999993
VHL18164,5.035282499999974
VHL14504,6.437555000000029
VHL18885,8.144999365079372
VHL10118,3.614533333333333
VHL17852,3.6591700000000067
VHL18834,6.807499999999963
VHL11508,2.809669999999994
VHL17633,1.8585300000000036
VHL15893,6.910352500000056
VHL14089,20.477369761904793
VHL18800,50.74250999999996
VHL12314,2.129184999999991
VHL18047,9.39966999999999
VHL11118,4.022715000000033
VHL17922,4.964664761904741
VHL17121,2.771619999999994
VHL13960,4.481876333333347
VHL15350,6.392650000000027
VHL17939,3.4540908333333356
VHL11888,7.161266666666619
VHL17044,3.140339999999979
VHL10290,45.04391333333338
VHL19497,7.365418571428547
VHL17807,9.031200000000014
VHL11467,144.502
VHL14703,20.611349999999977
VHL17518,4.367993333333343
VHL19578,2.044130000000003
VHL10425,18.761909999999986
VHL11304,1.6505000000000076
VHL10086,4.94593333333336
VHL19512,4.811556666666651
VHL13350,6.493651666666671
VHL12694,64.45924000000012
VHL12838,76.37424000000004
VHL16255,1.8249600000000006
VHL15196,11.5885
VHL16844,8.351447499999988
VHL10977,7.885222833333299
VHL18145,5.3963020000000155
VHL12297,4.39836333333332
VHL15274,9.68289309523807
VHL15478,6.428007500000013
VHL16940,2.9613599999999876
VHL14407,1.8532900000000085
VHL19544,4.8787179761904715
VHL10519,26.51841999999988
VHL16928,1.3315400000000108
VHL11692,4.3500973809524
VHL15180,4.654476833333331
VHL19040,4.794448571428575
VHL11628,6.824183333333302
VHL19845,2.9843900000000105
VHL16574,89.59477000000004
VHL14807,5.222057380952385
VHL11188,13.831634999999967
VHL18077,15.695989999999926
VHL14836,15.659060000000045
VHL13406,3.542349166666693
VHL18365,1.565550000000005
VHL18328,2.177849999999999
VHL14695,2.51565999999999
VHL12724,6.258289166666686
VHL10202,2.6760233333333345
VHL12815,2.072500000000008
VHL12630,5.518888333333328
VHL14283,8.085955833333339
VHL18698,2.54621
VHL10141,2.786039999999989
VHL16204,4.654514999999992
VHL11310,5.486891666666653
VHL18878,3.1531700000000096
VHL19310,7.830636666666676
VHL18219,4.963779166666692
VHL13108,3.242499999999989
VHL14070,6.816109166666665
VHL16891,1.8997900000000083
VHL10398,6.532626666666665
VHL12755,3.7293664285714314
VHL12995,3.854864166666654
VHL12158,2.246600000000003
VHL17814,23.442019999999985
VHL15098,1.6234700000000104
VHL13066,16.41713333333334
VHL13362,2.8443066666666668
VHL13443,1.2596700000000027
VHL18173,2.5468900000000043
VHL16277,13.96177999999999
VHL17380,3.568140595238098
VHL18129,6.568883333333299
VHL11891,4.398820000000008
VHL11042,4.619394166666669
VHL16137,4.184436666666678
VHL13400,2.1349300000000104
VHL19399,11.63199
VHL16723,4.1647116666666655
VHL12416,10.06897000000001
VHL10350,9.361030000000003
VHL13811,2.5772300000000032
VHL13916,4.106999999999999
VHL11857,2.9789400000000064
VHL12040,3.089654999999989
VHL10872,7.562833333333338
VHL14351,10.565953333333303
VHL18230,5.570253333333286
VHL14851,37.313356666666635
VHL19426,4.458188472222244
VHL12795,4.779426666666663
VHL16882,41.722209999999905
VHL15924,4.135140000000001
VHL10807,1.7179100000000038
VHL10611,5.336566666666681
VHL15296,5.978831666666665
VHL11333,5.461660000000023
VHL18616,2.0350600000000085
VHL15633,2.3139700000000025
VHL15157,2.5887900000000315
VHL16982,1.4696200000000121
VHL13879,23.922239999999977
VHL17585,3.2238849999999855
VHL13116,3.821267499999986
VHL16982,2.1766000000000094
VHL18017,7.470452380952393
VHL19155,9.628470000000032
VHL19997,1.7386741666666794
VHL19660,5.095646309523825
VHL19990,8.507590000000041
VHL13582,8.47243000000001
VHL15998,14.100656428571392
VHL13285,1.740550000000006
VHL16586,2.108720000000002
VHL15120,4.748876666666654
VHL14954,5.513206666666677
VHL18066,2.0966100000000147
VHL13559,12.515439999999957
VHL14707,10.391780714285707
VHL12562,9.057920000000012
VHL15527,1.5543258333333498
VHL12878,8.04296
VHL12507,2.5932900000000223
VHL14699,1.657745000000002
VHL14730,6.388252619047637
VHL16614,4.53212666666665
VHL13024,5.179594380952382
VHL19915,6.806224999999981
VHL13101,2.5499616666666736
VHL13052,3.4756599999999964
VHL19820,52.988110000000006
VHL11562,4.514989999999996
VHL16424,6.509620000000037
VHL10876,6.941472380952399
VHL12199,13.523296666666633
VHL17320,5.646810000000014
VHL13599,1.5047449999999982
VHL15761,3.757785000000013
VHL12114,1.8154400000000122
VHL14797,1.8328799999999974
VHL10360,10.429946666666657
VHL11344,6.850839761904774
VHL13709,3.5835933333333077
VHL19962,24.84597999999995
VHL11021,2.4693000000000107
VHL11988,5.66117000000001
VHL18459,2.5840717857143014
VHL12547,6.138839999999995
VHL17688,6.24209500000002
VHL10267,12.669772857142885
VHL17363,10.698012499999969
VHL19946,7.268364583333338
VHL17698,5.067819166666665
VHL10234,1.3206500000000003
VHL13897,15.844863333333333
VHL13543,2.9069899999999995
VHL11002,7.463093333333313
VHL19102,3.3762499999999744
VHL17633,78.71840000000002
VHL18124,3.3897200000000103
VHL16120,1.8340299999999852
VHL19186,8.219480000000024
VHL18664,3.8517466666666933
VHL17083,50.44395833333338
VHL13077,6.116275000000013
VHL17267,8.847245833333389
VHL18565,14.215396904761977
VHL13814,5.174210000000047
VHL18967,10.019932380952408
VHL13503,2.3334199999999994
VHL13644,2.214530000000014
VHL17079,1.3958500000000007
VHL15239,4.921798333333342
VHL17245,1.6429200000000064
VHL10153,77.34137000000007
VHL19693,4.50390738095239
VHL10773,3.5148899999999936
VHL11413,3.310521666666659
VHL10223,9.450199999999995
VHL18530,1.8409600000000068
VHL12551,5.144310000000008
VHL17602,4.254584999999994
VHL13375,12.03345
VHL13337,12.480178333333308
VHL18551,9.006121428571408
VHL17882,2.236580000000016
VHL17761,3.4510825000000183
VHL12646,3.683930000000014
VHL15219,5.148214047619059
VHL14365,5.921546666666676
VHL16915,2.623233333333336
VHL10906,10.810838333333333
VHL13513,2.610310000000018
VHL14542,5.656990000000017
VHL14200,8.917883333333341
VHL18013,7.4637392857143
VHL14772,5.874408333333348
VHL13641,5.584536666666685
VHL15001,12.382609999999941
VHL10409,4.847805833333352
VHL12698,5.57519904761903
VHL14128,2.959699999999974
VHL10621,2.760413333333332
VHL13729,5.7121132738095355
VHL16191,7.4751199999999685
VHL11188,4.827963333333322
VHL14810,10.549315833333335
VHL16357,0.7328699999999947
VHL18353,3.2511833333333167
VHL15843,4.171008333333341
VHL10210,3.407725000000013
VHL17457,3.6049066666666585
VHL11022,5.1692716666666705
VHL16541,2.7413900000000155
VHL17647,1.8620749999999895
VHL11229,17.722983333333357
VHL17996,2.0332100000000017
VHL17089,4.60671416666668
VHL19543,6.953234166666663
VHL19715,19.78055999999998
VHL17944,4.746958164502154
VHL16820,11.50779952380954
VHL14857,8.23925000000003
VHL17512,6.826235000000048
VHL16649,6.312897380952404
VHL14838,7.722008809523823
VHL14568,3.8420599999999983
VHL17525,4.813460000000015
VHL16117,13.13578333333331
VHL13135,3.616244999999999
VHL19812,3.2556899999999738
VHL17027,6.7041366666666535
VHL14654,3.8454925000000015
VHL12420,4.742262142857151
VHL10360,7.12859095238093
VHL13629,7.290478333333336
VHL16737,6.493480000000004
VHL15446,8.40933999999999
VHL10946,2.0560449999999997
VHL13953,1.3465300000000102
VHL17303,7.381754999999992
VHL15447,2.3941249999999923
VHL12854,8.190825000000043
VHL12567,3.5543799999999877
VHL19137,2.208550000000015
VHL19411,3.0522900000000166
VHL10923,1.8304200000000093
VHL17236,9.123100000000004
VHL19462,40.42445999999999
VHL13097,3.8559900000000153
VHL19969,2.878239999999995
VHL11860,2.2666399999999998
VHL18943,5.716586666666672
VHL11672,6.09567333333335
VHL10815,3.3488199999999826
VHL16245,4.371361428571466
VHL14969,7.815113333333341
VHL19652,2.3093299999999903
VHL11330,3.350308749999994
VHL19827,18.160430000000023
VHL10484,2.3042300000000004
VHL11394,1.8247900000000015
VHL18787,25.74231000000002
VHL11803,5.261340000000004
VHL12784,6.284795000000018
VHL17216,4.5118700000000205
VHL10033,5.707614499999976
VHL11776,2.028670000000005
VHL14947,4.143412440476196
VHL17522,4.245347619047636
VHL14197,3.639965000000021
VHL13071,1.89182000000001
VHL17406,2.54196500000001
VHL12174,6.84352000000002
VHL12440,2.17591000000001
VHL12462,4.108001666666702
VHL12158,4.35634333333334
VHL14899,3.1544699999999817
VHL11281,5.702436666666661
VHL10913,8.188783333333383
VHL19630,7.566744999999977
VHL19709,2.592983333333342
VHL14819,5.0591078333333295
VHL15381,2.638604999999994
VHL14781,1.637817857142847
VHL18728,4.190397499999998
VHL16520,1.7425700000000135
VHL10643,46.97391000000006
VHL19438,8.68986999999999
VHL14103,1.920569999999992
VHL19088,7.474247976190468
VHL15456,5.661333333333355
VHL16411,6.244419999999957
VHL19044,1.734907857142859
VHL15194,20.50671857142852
VHL11490,3.1238600000000027
VHL13904,3.484719999999988
VHL15148,9.08382833333333
VHL10918,3.7034291666666563
VHL19119,11.742199999999976
VHL10313,15.116952380952364
VHL17176,26.26760999999998
VHL17166,3.4680658333333247
VHL11166,3.2032400000000054
VHL19144,8.050045416666693
VHL17259,39.740590000000026
VHL11965,46.646470000000036
VHL13791,3.3264199999999966
VHL12309,6.562160000000026
VHL18687,1.988580000000004
VHL10199,6.401559999999985
VHL18562,5.0786433333333445
VHL14042,6.790884583333335
VHL19017,4.471189999999998
VHL18805,2.1404800000000055
VHL18622,9.794990000000029
VHL14045,53.95052000000007
VHL17010,2.532209999999998
VHL16993,1.9647999999999972
VHL16050,3.738172500000012
VHL16363,1.7506800000000116
VHL10287,1.741060000000011
VHL19873,10.951156666666687
VHL15450,5.5864041666667
VHL14789,4.060998333333373
VHL14379,1.7803300000000037
VHL10911,3.429110000000016
VHL10449,7.169074999999979
VHL19705,8.874840714285751
VHL14766,5.818090000000014
VHL16203,6.636791845238131
VHL14855,2.561639999999995
VHL14661,56.97423000000006
VHL19859,1.1582400000000046
VHL14028,2.9191850000000006
VHL14991,1.4253233333333395
VHL15291,3.3498966666666448
VHL16047,10.612820000000037
VHL12253,8.951800833333328
VHL10428,4.364391428571466
VHL15237,20.431259999999956
VHL16101,11.333619999999959
VHL16143,31.91388999999976
VHL10257,8.13133666666667
VHL16662,49.51138000000001
VHL19799,41.71000000000003
VHL14241,4.772778333333326
VHL17705,8.668183888888922
VHL17529,1.9265899999999943
VHL15191,3.490100833333317
VHL17451,7.094554999999976
VHL17879,3.3351900000000128
VHL19264,2.785050000000005
VHL19009,11.539020000000006
VHL10568,3.8544924999999903
VHL19545,5.699050000000026
VHL16822,8.920151666666685
VHL10957,49.01756166666674
VHL15607,2.5695899999999994
VHL12093,105.56753000000015
VHL19096,15.019216666666633
VHL18288,7.335349999999993
VHL11310,4.233810000000025
VHL19333,5.588051166666672
VHL13823,14.195556666666695
VHL19965,2.998680000000006
VHL16917,4.179949999999991
VHL11177,1.2403400000000064
VHL16853,47.165516666666704
VHL18554,41.04853000000002
VHL18562,10.493617380952378
VHL10753,6.0247333333333515
VHL16804,3.357864999999987
VHL18774,24.19828999999996
VHL15561,3.624700000000011
VHL12265,7.650387500000014
VHL10021,4.022828095238077
VHL18216,3.8544924999999903
VHL18297,50.44395833333338
VHL15781,1.877269999999988
VHL12134,2.7808099999999953
VHL12909,4.3814999999999875
VHL19963,20.76429999999998
VHL16014,2.0436900000000087
VHL14675,4.394107380952366
VHL19999,2.1210400000000122
VHL15433,5.693499999999999
VHL12937,2.5603700000000127
VHL11373,16.796779999999934
VHL17859,4.167849999999983
VHL10314,7.7998583333333515
VHL18773,8.354123333333341
VHL16942,4.359428690476194
VHL18334,2.445469999999997
VHL17910,3.157729999999997
VHL18494,8.004660000000028
VHL12860,2.1090200000000103
VHL10204,29.65376652777777
VHL19924,6.243729166666676
VHL13255,5.8107019047619
VHL12057,8.917704642857156
VHL19296,8.439623333333348
VHL10104,9.119756190476235
VHL14185,5.768321666666668
VHL15914,3.142240000000007
VHL11633,5.269810714285713
VHL10331,2.108895714285706
VHL15981,8.336287500000054
VHL18376,4.921006666666693
VHL14890,4.923739603174623
VHL14283,11.560231190476205
VHL15877,1.7855300000000045
VHL10019,5.96727013888891
VHL10439,2.4919000000000144
VHL18436,49.84688333333337
VHL11989,3.6238200000000096
VHL19813,9.676550000000027
VHL15869,16.441079047618995
VHL13464,3.430111666666658
VHL14974,4.0797464285714335
VHL13446,3.146233333333321
VHL11326,2.6446299999999856
VHL12561,4.293989999999996
VHL12421,13.047273333333296
VHL15061,5.182439166666684
VHL16174,4.921577499999994
VHL14500,7.074474642857132
VHL16937,11.465016666666642
VHL13576,11.642414999999975
VHL12458,5.996653333333347
VHL11965,6.001009999999961
VHL11890,2.5448650000000144
VHL14930,2.8362175000000134
VHL16445,5.743356666666655
VHL11308,9.971638928571402
VHL17652,7.099757500000018
VHL13004,36.91715833333334
VHL10262,6.678264999999994
VHL13111,1.7269100000000048
VHL13568,4.881917000000012
VHL12606,5.098222976190506
VHL15786,5.389574761904766
VHL11054,15.081609999999962
VHL15167,3.7630028571428498
VHL14716,59.002550000000085
VHL11763,3.1075299999999952
VHL17885,5.141827499999996
VHL16048,7.449939444444446
VHL17032,3.3093399999999904
VHL10344,9.404165119047628
VHL13463,2.3771999999999966
VHL12903,2.799230000000002
VHL14551,18.905639999999995
VHL14763,4.425405000000033
VHL19270,4.673362500000002
VHL12817,10.493481428571435
VHL18354,3.742609999999987
VHL12185,2.827285833333323
VHL14983,7.800206666666708
VHL15530,4.4922476190476335
VHL15827,5.5051133333333455
VHL14886,38.867119999999986
VHL17643,3.7187464285714342
VHL16987,5.350049999999955
VHL14294,8.470560000000026
VHL16175,16.773896666666673
VHL18639,3.1471599999999778
VHL13640,2.7656300000000176
VHL17895,2.200460000000004
VHL19307,2.5152575000000006
VHL19436,1.2993600000000034
VHL19809,46.639378333333255
VHL10638,1.6070000000000075
VHL13859,2.2907500000000036
VHL11640,4.007971666666656
VHL13661,3.8689000000000164
VHL15523,3.7114950000000064
VHL12838,4.657245595238082
VHL11312,43.05185
VHL12699,6.842863333333332
VHL14640,1.4383300000000063
VHL17666,6.375465333333358
VHL14903,6.4926399999999855
VHL13835,5.2236075
VHL15635,48.25211833333338
VHL19827,36.92831333333335
VHL14808,5.756160000000021
VHL16208,3.8544924999999903
VHL18605,4.7721483333333525
VHL19751,5.197962499999987
VHL17664,7.882371666666648
VHL12588,14.132219999999965
VHL17702,14.440363333333314
VHL10842,3.211550000000003
VHL19609,13.507649999999876
VHL12767,2.197030000000014
VHL13680,5.769540000000012
VHL13507,2.5695799999999926
VHL16160,10.505365714285713
VHL13555,1.078160000000003
VHL18088,11.64535500000001
VHL16428,2.5173499999999995
VHL11278,1.0913899999999894
VHL17567,5.6376316666666435
VHL16715,2.7000400000000067
VHL15486,9.149088888888881
VHL10286,4.804922714285724
VHL13344,4.826531904761899
VHL17544,6.485109999999948
VHL12579,5.530960000000014
VHL19966,3.617385000000004
VHL12989,1.9138499999999992
VHL18968,7.331653333333343
VHL16423,6.6457041666666905
VHL15852,19.034399999999994
VHL16298,5.505109999999965
VHL13399,1.7974357142857118
VHL11381,71.93022000000003
VHL18329,61.87515000000005
VHL13335,2.2384699999999977
VHL11885,4.617451309523782
VHL19284,9.351594841269824
VHL12612,8.538338333333353
VHL15522,5.247419444444435
VHL16059,9.085590000000002
VHL10388,9.809115714285717
VHL10025,8.008296666666697
VHL14629,2.580920000000012
VHL10790,1.7537700000000105
VHL17966,4.1644458333333505
VHL12843,6.065151666666671
VHL11996,1.7380408333333448
VHL15688,5.467330833333316
VHL13110,4.547240000000035
VHL19865,20.110833333333222
VHL13379,2.5905200000000077
VHL18639,3.3423000000000056
VHL16928,9.224875416666675
VHL11725,64.11842000000016
VHL11355,5.964229999999998
VHL17560,7.141113333333308
VHL11885,6.514113333333322
VHL12995,8.678085000000005
VHL11751,5.144703690476165
VHL14633,13.55646333333332
VHL16853,2.795670000000009
VHL14501,9.208346666666673
VHL13938,5.84981866666664
VHL12329,1.5274500000000082
VHL10067,4.263293571428585
VHL19818,6.013094166666664
VHL12785,3.4106816666666604
VHL13874,3.9333758333333324
VHL18142,18.091270000000026
VHL14855,4.930480000000014
VHL12147,21.11341999999988
VHL15256,9.170558809523822
VHL13751,8.788916666666669
VHL17863,3.430111666666658
VHL13981,4.719650000000009
VHL18916,2.5804724999999924
VHL19492,8.198880833333321
VHL16004,51.522800000000025
VHL15913,1.533940000000006
VHL16871,7.3140416666666725
VHL11388,3.854864166666654
VHL15019,2.309669999999991
VHL11934,1.5710700000000093
VHL19784,2.602460000000012
VHL12593,4.529665000000024
VHL15836,8.332180000000013
VHL17034,3.177594999999997
VHL14607,5.035169999999981
VHL17105,13.565038750000019
VHL18773,5.135424761904755
VHL12684,23.624240000000018
VHL17154,3.7416300000000025
VHL10849,4.591028333333348
VHL12067,6.359502500000014
VHL14247,4.160450833333336
VHL18581,6.2189716666666355
VHL18516,5.54876833333331
VHL17684,1.6322599999999894
VHL17215,1.9859999999999922
VHL15232,6.958432500000024
VHL19310,5.657076666666668
VHL12120,4.638450000000008
VHL15455,15.650081666666638
VHL10132,4.092257499999985
VHL12356,14.613523333333317
VHL16995,8.203249999999986
VHL15752,18.42462690476175
VHL12151,6.135274523809521
VHL11902,96.791
VHL17808,1.8642500000000042
VHL17592,2.3939600000000048
VHL16636,7.14015999999999
VHL11497,4.856643333333316
VHL17774,14.043453333333352
VHL15919,2.272309999999996
VHL15172,1.66532333333335
VHL11820,2.0407916666666797
VHL13093,24.812056666666606
VHL17445,11.325282619047648
VHL18989,1.98781000000001
VHL10713,2.6359800000000013
VHL14240,3.2729100000000186
VHL13501,3.1255316666666695
VHL18215,10.479593333333332
