VehicleID,Amount (Million Naira)
VHL14878,47.368759999999995
VHL19143,2.9680633333333186
VHL10173,10.747332936507918
VHL16962,4.649275000000023
VHL15384,3.5495900000000082
VHL13844,7.78784571428567
VHL11998,4.254625555555557
VHL10444,2.968720000000017
VHL19655,5.141827499999996
VHL18921,5.270005000000001
VHL11774,9.769899999999984
VHL15490,1.3484800000000037
VHL18694,4.815513333333327
VHL10360,4.332346666666678
VHL18707,7.98156333333333
VHL15801,3.672970000000018
VHL17931,13.71043333333333
VHL16716,17.90854999999998
VHL11290,3.223864166666666
VHL18180,5.08270833333332
VHL19935,9.966490000000029
VHL16593,4.373073333333344
VHL17349,1.9286600000000018
VHL18705,4.275441666666668
VHL18527,4.783042666666675
VHL18577,4.542821904761919
VHL15369,8.389000000000015
VHL16140,4.720836999999996
VHL11458,2.182370000000005
VHL13652,2.6197550000000116
VHL13470,11.998330000000001
VHL17609,9.722950000000028
VHL16953,1.2325200000000114
VHL19670,14.641648333333347
VHL16517,2.0120500000000185
VHL12631,12.457401428571393
VHL14338,1.4352200000000068
VHL13224,2.5910351190476377
VHL19157,3.302953333333322
VHL10266,1.4528400000000086
VHL11597,7.475776785714295
VHL16219,16.109110000000005
VHL12828,5.062989999999974
VHL10364,5.500005714285718
VHL11875,50.55700999999997
VHL10185,4.179223333333306
VHL12097,9.097115000000015
VHL17691,1.0158599999999898
VHL15092,3.6088350000000076
VHL11628,14.124319999999999
VHL13662,2.560820000000012
VHL11486,3.28383999999998
VHL18373,5.831020333333352
VHL16605,38.10165999999995
VHL14670,8.515815000000014
VHL19579,1.714820000000004
VHL15504,1.677899999999994
VHL18831,2.2058700000000004
VHL19404,2.7384530952381043
VHL11218,7.976559047619027
VHL13869,81.69298000000006
VHL19846,5.548412000000002
VHL11677,6.217676547619063
VHL17416,1.696174999999991
VHL13175,2.534405555555553
VHL17965,12.829833333333225
VHL19048,5.689103333333337
VHL18117,2.586535000000005
VHL16742,7.404978333333374
VHL10339,4.501814999999989
VHL14079,4.680434761904733
VHL17034,3.4131000000000005
VHL15903,2.106809999999998
VHL14643,7.024336666666681
VHL19176,8.313410833333343
VHL16293,5.699050000000026
VHL16573,2.9844258333333347
VHL10615,3.897590000000001
VHL10834,7.457025000000019
VHL13200,5.683810000000022
VHL18949,13.831170000000016
VHL14402,1.9352557142857088
VHL16439,8.469430000000017
VHL14135,8.371500000000035
VHL10015,1.0905299999999993
VHL10388,2.161648095238091
VHL17226,7.124031666666654
VHL16884,58.70760000000015
VHL18216,3.5244133333333116
VHL19751,7.280893214285712
VHL11071,5.5864041666667
VHL16489,11.474647857142875
VHL12578,10.614254603174594
VHL10582,7.055369999999996
VHL19617,58.696006666666634
VHL14437,11.17715000000001
VHL11749,4.0106616666666595
VHL18131,6.598518333333342
VHL16700,9.252254999999995
VHL14166,8.354123333333341
VHL19100,2.6075050000000117
VHL11100,5.510530000000003
VHL17954,32.77966999999995
VHL15065,4.503807619047631
VHL14908,16.663520000000002
VHL11925,6.045270000000031
VHL12725,56.80438333333336
VHL17558,2.4238225000000018
VHL12989,6.959560178571427
VHL11734,12.105763333333314
VHL15324,8.149814166666685
VHL19720,4.903040000000017
VHL17274,1.0772399999999958
VHL10206,9.94405666666666
VHL18355,6.632651666666639
VHL16634,6.7145500000000045
VHL15037,2.5681511904762018
VHL19446,6.429331666666684
VHL11255,5.87475238095239
VHL18968,7.60906972619043
VHL17262,3.9019730952380827
VHL19635,6.698251666666703
VHL13636,3.370389999999988
VHL14827,6.715208333333315
VHL13630,5.439769404761903
VHL18929,2.6850300000000047
VHL18493,18.611359999999948
VHL11970,8.083895000000018
VHL18557,2.772110000000004
VHL16603,8.957207261904765
VHL10144,4.043216190476184
VHL19283,2.6171200000000154
VHL14957,3.5653700000000055
VHL14521,1.683963333333353
VHL14631,2.1850100000000037
VHL10741,5.4568429166666865
VHL18773,2.675606666666661
VHL15546,9.813360000000003
VHL18796,4.903851880952388
VHL16777,4.886603095238103
VHL12667,2.0361449999999963
VHL11806,6.657104999999987
VHL16241,1.1732500000000041
VHL11602,8.220148333333382
VHL10361,4.5950999999999675
VHL11563,2.6015449999999913
VHL18781,8.267005000000013
VHL11605,1.9245400000000064
VHL17566,5.3028766666666645
VHL14925,5.479866666666679
VHL17378,40.09637000000001
VHL13933,6.9050799999999946
VHL15621,5.071967499999996
VHL11212,8.820422380952404
VHL17047,1.981439999999999
VHL18495,5.7446470000000005
VHL11789,28.351639999999964
VHL18812,1.2786400000000075
VHL12003,6.210078333333322
VHL17763,5.406424761904765
VHL10234,2.561370000000007
VHL11820,17.932070000000007
VHL15612,3.449249999999979
VHL16969,4.721430000000013
VHL15883,28.581880000000012
VHL16910,4.036577499999988
VHL15537,54.04080000000003
VHL19483,5.273300000000008
VHL19061,57.48076000000003
VHL10122,55.10686000000005
VHL18413,12.300216428571412
VHL19153,4.392841190476179
VHL16118,7.842077333333323
VHL11390,8.067730000000017
VHL15701,1.3272866666666747
VHL12322,25.60131000000002
VHL18493,12.682728690476178
VHL18230,4.54043250000002
VHL10567,2.5435950000000016
VHL16862,6.790479999999991
VHL12040,11.403934999999976
VHL13506,6.963260178571427
VHL13379,5.202262500000003
VHL16540,3.4180391666666634
VHL14882,3.6500349999999937
VHL16979,4.099299999999988
VHL17108,7.947839999999978
VHL19862,3.437690000000001
VHL19541,1.77714
VHL16650,8.101038833333325
VHL18976,13.813312857142838
VHL15984,5.84249000000003
VHL13017,4.008129999999981
VHL12807,7.431183333333334
VHL16571,3.470060000000025
VHL18496,4.660419999999997
VHL19085,4.7880333333333365
VHL15655,9.568159999999995
VHL10274,5.80401
VHL17927,11.302288333333339
VHL14169,3.293680833333337
VHL10088,9.119747380952372
VHL19133,1.66437666666668
VHL10124,2.7122550000000096
VHL17800,80.67939000000004
VHL12549,3.9224550000000367
VHL10900,12.54466999999994
VHL16654,1.4938033333333447
VHL15178,3.38316
VHL10370,12.292417023809525
VHL19083,2.469220000000004
VHL10667,83.81770000000006
VHL11177,4.788373333333315
VHL19621,4.931982936507957
VHL19834,4.035979999999991
VHL18831,2.0325400000000067
VHL16058,9.168625000000011
VHL15327,6.140818333333327
VHL10566,2.485339999999997
VHL15911,7.806435714285701
VHL18703,5.977280079365112
VHL19494,3.3412233333333137
VHL16292,20.525850000000023
VHL12417,4.407452499999997
VHL16694,6.710525218253986
VHL16876,8.185843333333368
VHL10394,1.7040299999999922
VHL18192,1.871329999999997
VHL18989,6.254089999999965
VHL15531,4.181818333333331
VHL19945,7.969239960317464
VHL15352,4.09017999999997
VHL10470,3.320899999999995
VHL12910,35.42183000000003
VHL19260,9.467033690476184
VHL18747,20.43331500000007
VHL10865,6.632060000000008
VHL10512,20.960516666666635
VHL19176,2.3805799999999917
VHL18494,2.519373333333338
VHL14953,10.381985000000057
VHL18146,5.2307200000000185
VHL10753,8.37711666666668
VHL13266,6.470855000000034
VHL18142,6.303623333333321
VHL12499,3.854864166666654
VHL11132,5.4800999999999975
VHL16161,3.72713999999999
VHL16332,3.2075650000000206
VHL11947,48.01670000000004
VHL15516,4.156735000000031
VHL15620,124.5975
VHL11334,4.582852023809524
VHL14676,4.121146666666682
VHL18063,1.4287799999999984
VHL11305,9.584464722222245
VHL17190,1.7670199999999938
VHL19509,7.070660000000012
VHL13065,3.820180000000046
VHL16948,2.9606999999999846
VHL18753,1.9674400000000063
VHL13306,2.696156666666666
VHL11296,1.6775300000000029
VHL14799,16.52572999999998
VHL16629,70.6244300000002
VHL12469,1.9649900000000093
VHL14725,4.995423571428567
VHL15360,1.4915800000000137
VHL12472,1.5926700000000005
VHL17694,2.382149999999996
VHL19367,2.988948333333342
VHL13921,6.648438154761933
VHL18424,3.256950000000022
VHL13215,4.525305000000005
VHL19720,5.884996452380964
VHL19474,3.799599166666656
VHL14718,3.010149999999996
VHL13614,5.770930000000024
VHL15761,1.029109999999998
VHL15481,2.827459999999996
VHL10583,1.884610000000012
VHL10999,3.3197899999999723
VHL11387,2.4097899999999832
VHL17201,5.295874166666668
VHL11541,16.393799999999974
VHL11491,3.5464399999999747
VHL13571,1.3096200000000073
VHL17798,4.854549999999984
VHL11615,2.2746399999999953
VHL17412,5.254400000000008
VHL17680,40.79041999999998
VHL13091,27.020250000000054
VHL13434,2.154687023809528
VHL15052,5.2498000000000085
VHL11742,2.8124600000000006
VHL11925,4.0594300000000345
VHL12016,9.622066666666676
VHL17513,4.484149999999976
VHL10564,1.4177200000000025
VHL14087,1.4113800000000032
VHL18246,7.2976514880952745
VHL10468,36.841109999999986
VHL18823,3.8418174999999994
VHL10264,8.605759999999991
VHL15285,5.85777250000001
VHL16403,90.00924000000002
VHL14260,15.918695714285692
VHL16390,2.255990000000005
VHL14383,2.234393333333343
VHL12924,8.148110000000035
VHL16793,1.821070000000018
VHL19286,2.154879999999988
VHL11692,68.35768000000006
VHL19565,2.9749000000000074
VHL12271,4.551855000000036
VHL16387,6.24795166666665
VHL10067,1.9435666666666618
VHL11055,11.832370000000028
VHL16282,3.631226547619046
VHL10373,6.525199047619051
VHL13130,4.462350000000003
VHL14791,3.6321405952380927
VHL17669,84.13348000000019
VHL10245,4.70239333333333
VHL13394,2.8081549999999953
VHL13369,7.079247619047599
VHL12230,23.09779666666662
VHL15024,1.685290000000006
VHL15401,15.928826666666653
VHL17830,5.406424761904765
VHL16594,2.174060000000007
VHL13400,3.347284999999968
VHL13413,3.1009549999999875
VHL11338,12.107404999999986
VHL12928,5.462140000000014
VHL14141,18.313509999999983
VHL13196,48.41105
VHL17193,4.616661666666664
VHL13848,9.703740833333333
VHL15690,7.470452380952393
VHL14292,4.808765833333362
VHL10249,62.77361000000006
VHL16684,3.7179700000000118
VHL13663,2.1434500000000116
VHL16780,9.847205714285716
VHL15195,9.876720833333357
VHL19709,1.5378100000000112
VHL16300,4.1474547619047275
VHL18402,2.7522450000000065
VHL10408,16.48151000000003
VHL17856,9.990894285714266
VHL12909,10.588572380952366
VHL17579,11.373269999999954
VHL14360,4.465375833333354
VHL16170,11.717600000000003
VHL11625,7.082143333333351
VHL10141,3.7945799999999856
VHL13372,0.9076399999999992
VHL10702,18.948210952380954
VHL10168,4.299512380952387
VHL17506,8.469165000000018
VHL19811,9.081381428571442
VHL18898,1.7313000000000136
VHL14976,5.81479595238096
VHL19528,6.703247202380958
VHL14747,1.7578100000000134
VHL12298,8.281790000000015
VHL12897,56.80438333333336
VHL14501,2.6226100000000145
VHL19230,12.709325
VHL17122,4.276868333333325
VHL13093,7.403393333333293
VHL13713,2.6606375000000044
VHL10827,5.57510666666669
VHL14671,3.7870341666666727
VHL19953,2.0269799999999996
VHL14674,9.78282000000001
VHL19651,4.731843333333306
VHL14860,29.623939999999983
VHL15452,4.03252142857142
VHL11031,4.443064999999994
VHL16763,5.265249999999977
VHL13764,15.62240999999988
VHL12562,4.55851583333334
VHL11827,1.6831900000000055
VHL13929,8.857520833333353
VHL10039,14.61172000000001
VHL15009,10.52022999999999
VHL13821,6.068224916666658
VHL14348,1.9777299999999975
VHL16840,19.088457857142846
VHL12002,8.347720357142833
VHL10237,1.8297400000000088
VHL18738,2.366380000000005
VHL10568,6.687581666666682
VHL19355,1.8044799999999988
VHL16226,6.414264166666672
VHL16719,2.9967757142857248
VHL14548,2.5270951190476385
VHL16912,23.751953333333283
VHL19505,13.322319999999989
VHL16442,1.8379599999999936
VHL16825,2.7968391666666688
VHL12658,43.14362000000007
VHL12481,11.560231190476205
VHL18658,7.568090000000034
VHL15493,3.300040000000002
VHL12577,50.51772000000004
VHL13844,3.187060833333328
VHL12544,2.611893333333346
VHL14450,11.65741666666665
VHL16818,3.4942560714285658
VHL18694,3.8604945000000206
VHL13597,58.044019999999996
VHL15898,4.65991250000001
VHL18680,7.3848749999999885
VHL12465,15.876796785714179
VHL12148,2.175580000000011
VHL19876,3.6219299999999945
VHL19612,4.606237499999989
VHL18169,23.126399999999986
VHL13267,5.569925238095177
VHL14640,2.19636000000001
VHL15593,11.08828000000001
VHL16387,33.425889999999974
VHL13148,4.059554999999992
VHL11142,2.390340000000014
VHL18659,5.473052976190478
VHL13899,4.431076666666665
VHL18985,5.6107350000000045
VHL17250,3.9651383333333423
VHL17539,4.042543333333326
VHL18609,8.681799285714293
VHL11948,4.203603888888886
VHL11525,4.567624166666657
VHL12806,6.914635238095225
VHL19564,7.929070000000007
VHL19054,7.600444999999995
VHL18679,2.828985000000006
VHL19665,4.618474047619047
VHL12463,2.582413333333334
VHL10753,2.097040000000018
VHL11312,5.379340000000016
VHL12620,1.9298399999999938
VHL17592,1.9651207142857063
VHL11746,3.9717258333333256
VHL14332,1.3483000000000025
VHL19959,5.4095699999999995
VHL16741,3.6828416666666564
VHL10763,4.58341511904764
VHL17541,3.664650714285723
VHL11701,26.29318666666656
VHL10194,3.0970199999999792
VHL13479,8.844208333333341
VHL15975,4.356169999999998
VHL10231,5.9411538888889055
VHL18446,1.8477900000000085
VHL19365,34.601180000000085
VHL12815,3.644162380952382
VHL17210,4.699565000000018
VHL14273,2.5434121031746177
VHL16001,3.1664299999999916
VHL17232,9.276291666666662
VHL17877,2.9856018849206265
VHL13772,5.466925000000027
VHL14502,2.518459999999993
VHL12140,3.642805000000004
VHL12267,7.984348055555557
VHL18736,6.673703333333325
VHL17988,17.653399999999923
VHL11233,0.9314799999999922
VHL18205,3.2346833333333436
VHL17229,3.8114907142857337
VHL12503,9.427609523809558
VHL16555,6.0128447619047565
VHL11608,3.9759216666666957
VHL13099,11.521599999999953
VHL10464,3.8110164285714436
VHL13660,2.6083899999999924
VHL15246,5.801819999999995
VHL18351,4.654476833333331
VHL14567,8.76627916666667
VHL18076,1.6351200000000157
VHL15135,2.5487550000000145
VHL14661,10.343411666666665
VHL13468,12.475465000000012
VHL18899,3.434823333333317
VHL10051,3.497196666666651
VHL12127,1.9518400000000071
VHL12196,2.4701466666666594
VHL17014,8.194523333333372
VHL11559,1.4434100000000087
VHL10059,23.116209999999988
VHL15739,3.429599999999983
VHL14808,2.0220316666666647
VHL15611,8.963315773809528
VHL14636,59.97709000000002
VHL11570,1.9857250000000015
VHL16463,4.261023333333336
VHL16394,8.64435
VHL13693,4.478430833333327
VHL12291,3.269399999999995
VHL15561,3.7251900000000027
VHL19493,38.75833000000005
VHL12756,4.669391666666683
VHL10950,2.505869999999988
VHL16866,3.38173999999998
VHL12609,9.97629988095238
VHL12574,3.1144683333333325
VHL17135,1.8258000000000132
VHL13752,8.19824833333331
VHL13546,10.116528333333328
VHL11097,5.995553333333347
VHL18181,3.9717258333333256
VHL10940,4.399109999999995
VHL16905,3.969861230158747
VHL19185,3.7999458333333167
VHL10923,10.010593333333338
VHL18309,1.7025150000000062
VHL19349,3.245405000000006
VHL13590,3.9052933333333293
VHL20000,1.8115300000000103
VHL12384,4.739279523809508
VHL13167,13.565426666666662
VHL18928,2.1501000000000148
VHL11333,1.827702857142852
VHL18531,1.5455100000000064
VHL19725,1.4103400000000132
VHL13535,6.432596666666682
VHL15299,20.620278095238145
VHL19132,9.956509999999994
VHL19736,46.76915000000002
VHL11914,6.110146666666676
VHL14981,7.546953333333358
VHL11507,2.1750400000000165
VHL18768,3.616799166666662
VHL13208,2.2898600000000076
VHL17200,9.290445000000005
VHL19398,6.202999166666662
VHL10666,20.960516666666635
VHL12919,8.92096999999999
VHL17972,17.039959999999976
VHL10315,5.076779999999995
VHL13868,1.9399799999999998
VHL16268,6.255352380952399
VHL15979,5.198347499999997
VHL14334,6.119236666666658
VHL19984,3.7311400000000092
VHL15905,12.563100476190431
VHL14849,3.8544924999999903
VHL10077,1.7309500000000109
VHL12763,14.161020000000002
VHL13814,2.1597300000000055
VHL18236,4.5547833333333365
VHL18380,2.591493452380968
VHL11075,2.943519999999989
VHL10482,6.28462500000001
VHL10117,7.383933333333294
VHL13673,2.127330000000004
VHL17221,35.639990000000004
VHL11240,4.814984500000003
VHL12562,2.0486300000000113
VHL13799,9.839081666666681
VHL13466,30.863116666666674
VHL14698,13.499659999999984
VHL15372,3.7997700000000076
VHL13032,2.582849999999996
VHL13600,2.6518599999999912
VHL17335,3.2713999999999954
VHL15519,3.4276400000000025
VHL19609,2.251845000000005
VHL12581,3.597710000000012
VHL18738,1.8976900000000014
VHL15107,2.8856499999999943
VHL16177,6.888908888888916
VHL11709,9.195495000000001
VHL14469,3.3755833333333234
VHL13687,5.54533999999999
VHL16412,8.378561428571446
VHL14864,49.44280333333335
VHL15725,8.641830000000002
VHL17141,3.333009999999997
VHL10991,4.686151904761902
VHL10678,1.8959499999999991
VHL13889,5.01748083333333
VHL17084,6.558475000000006
VHL15443,2.15669000000001
VHL10783,1.9965100000000078
VHL19744,2.588396785714301
VHL18331,8.355395833333406
VHL16307,8.368589999999987
VHL18003,4.165182499999988
VHL10838,9.210071666666689
VHL13320,124.5975
VHL19953,2.072209999999996
VHL19152,1.6869542857142839
VHL15913,56.80438333333336
VHL15341,3.4160033333333595
VHL14269,2.6249333333333356
VHL10263,13.977319999999999
VHL10559,3.0949513095237995
VHL17221,5.949836666666649
VHL12379,28.88657333333336
VHL18253,1.3690600000000097
VHL11172,2.7547200000000003
VHL17213,71.24062000000004
VHL18445,9.942736666666681
VHL10808,6.625420000000056
VHL13851,10.32275250000002
VHL18936,3.414460000000001
VHL17750,1.7076800000000028
VHL14279,8.209870000000022
VHL17407,1.8444500000000077
VHL17737,6.450380000000037
VHL11196,4.929863333333329
VHL10773,3.3116166666666422
VHL12028,23.93318666666654
VHL19833,2.127330000000004
VHL13566,2.157490000000006
VHL18282,2.07928053571429
VHL11015,1.6069100000000072
VHL16696,16.184700000000024
VHL13980,1.3690600000000097
VHL18337,8.744063809523817
VHL11330,9.682615000000022
VHL14873,7.485991666666629
VHL15435,4.190640000000007
VHL13861,20.1142050000001
VHL12073,4.71970166666669
VHL15320,5.703313333333351
VHL17850,4.7897666666666945
VHL16757,7.6131091666666295
VHL15181,1.7195900000000035
VHL14613,2.323679999999985
VHL17238,2.1832500000000166
VHL12083,7.274265833333324
VHL16344,4.452771666666683
VHL19413,4.750116666666671
VHL17430,8.117873333333305
VHL14996,4.734851666666651
VHL13423,1.3296800000000022
VHL13162,29.08089000000001
VHL14672,5.73942000000002
VHL12020,4.062749999999996
VHL16103,3.062484999999997
VHL10650,4.586878333333348
VHL15234,5.374830416666666
VHL11305,7.4140883333333445
VHL18180,13.17526000000003
VHL17458,1.5010233333333478
VHL15835,4.699059166666673
VHL17211,2.000229999999996
VHL17209,3.4080745238095433
VHL18693,3.9486791666666603
VHL18975,6.790884583333335
VHL18976,4.107329999999996
VHL15391,5.100699999999991
VHL13071,70.40681000000002
VHL19241,6.002035000000023
VHL14944,7.953946717171734
VHL19128,13.813312857142838
VHL18577,1.321150000000007
VHL15429,1.3718100000000013
VHL12217,5.720810000000001
VHL15705,11.700449999999979
VHL19888,3.170441666666652
VHL11906,8.855826428571408
VHL15757,11.981546666666652
VHL11938,6.306190833333353
VHL10969,3.6566300000000003
VHL11777,60.80551999999999
VHL16275,4.886059999999987
VHL14235,3.594259999999982
VHL10496,15.72429500000002
VHL18481,2.6958933333333412
VHL17185,4.418166666666665
VHL15960,8.045146666666668
VHL11313,9.340770000000001
VHL11288,15.935090000000011
VHL12337,10.768636666666652
VHL14268,1.8132949999999997
VHL10015,50.58458333333339
VHL16136,3.667760000000014
VHL17903,34.309399999999975
VHL14018,4.642122499999996
VHL17473,8.92484000000001
VHL11480,6.862420357142855
VHL13881,5.821199999999983
